domain,judge_flag,keywords,http30x,alexa,locate,registrar,email_suffix
773n.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5
3652008.com,2,0.7,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5230769230769231
zgjsks.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5647249190938511
aistao8.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
6442233.com,4,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
qz0ne6.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
gw99.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.4428341384863124,0.5230769230769231
nighjba688.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
66668a.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
yzc178.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
miyun360.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.4428341384863124,0.6001583531274742
f49.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.6001583531274742
v2ex.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
inc95588.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
7777dx.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
chinashipnews.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.26618705035971224,0.5
skymeiju.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
vip610.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6001583531274742
js15361.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
smq.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.26618705035971224,0.5
aquatravel.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
atm-service.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
gfcdc.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
47hz.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
gf8899.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
sscta.com.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.6001583531274742
kukutrustnet987.info,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
884558.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.6001583531274742
vicpserver.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7052631578947368,0.6001583531274742
yaojiaohui.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5647249190938511
211ww.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
abpowqbvcfds677.info,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
weifengtang.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5647249190938511
crghl.link,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.4927536231884058
82222.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
18389.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
zgjhjy.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.4428341384863124,0.5230769230769231
347878.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.5692307692307692
china-mmm.com.co,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
dgmrmf.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
jxydsb.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
bpsxy.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.5647249190938511
hope223.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
663589.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6335697399527187
1zhekou.net,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
talkforex.com.cn,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.6335697399527187
php168.net,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.7992125984251969,0.5647249190938511
wsxb998.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
28ee.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
yhwei.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
btshoufa.com,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
gdfire.gov.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.6001583531274742
mjpress.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
js000999.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
hbxj.science,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6335697399527187
codencorp.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
bet960.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.5647249190938511
19ttt.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.5
95588-cx.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.26618705035971224,0.6001583531274742
suchong08.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
gg379.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
kmpex.com,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5
hm0046.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
f5ds1jkkk4d.info,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6335697399527187
yitiao.tv,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.4428341384863124,0.5230769230769231
68gonglue.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.5
imaidai.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.6001583531274742
cjxsspt071.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ok-meeting.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
dfham.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5
ugee.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
lydrv.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
yunbi.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7992125984251969,0.5
77553045.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
iaannighjba688.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
0352la.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wxdfyu.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
57877.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
moonsos.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.625,0.5
n8zs.com,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5
zkao41.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5
188555.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
gg830.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
scol.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.26618705035971224,0.6001583531274742
win7qjb.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
shouyou89.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
standardcn.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.563412759415834,0.5
556313.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4727272727272727,0.6001583531274742
duotin.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5377643504531722,0.6001583531274742
duanxin10086.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
greatwuyi.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.4727272727272727,0.5
sakework.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.6001583531274742
legou566.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
newjobs.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.6001583531274742
lm.gov.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
163av.us,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6335697399527187
sunhope.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
hnhuaifu.com,2,0.7,0.5,11.500959692898272,0.8159406414552417,0.5,0.5647249190938511
8s71.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
sat.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
yeheg.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5230769230769231
gz-lj.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.6001583531274742
kjds.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
zhulong.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
888w888.com,2,0.6,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.6001583531274742
gg062.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ycss365.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
tutu44.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
yinjn.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6001583531274742
ideacarbon.org,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5647249190938511
iceworldelevn.science,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
sqxcpx.com,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.4428341384863124,0.6001583531274742
yifangming.com,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5
apgjp.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.5
bjymrz.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
everpu.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
yepberry.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
754nn.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.6335697399527187
esgcc.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
bjdfjybj.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
25777.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
416629.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
chinamaho.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5769230769230769,0.6001583531274742
garae.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
ciicsc.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
42668.com,2,0.7,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
988082.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cffy88.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.4927536231884058
swty88.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
tsy8591.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
7sages.com.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7052631578947368,0.6001583531274742
avlyun.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
apple-suporrt.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
gyzq.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
cosco.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5
35f.am,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
89kj.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
hj8828.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
1717-game.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
678.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
403hc.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6001583531274742
51weidashi.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5543766578249337
hd585.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
stemcell8.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.26618705035971224,0.5
0536qz.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
136178.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
223600.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
chinaweiding.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
mcyaxi.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
feifanedu.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5647249190938511
0592zs.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5
zaohuangjin.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
dgxcjx.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5647249190938511
9xok.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5647249190938511
cai888.top,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
ssec.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
modernland.hk,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
hainan.gov.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
01289.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.5
hanbo.com,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.4727272727272727,0.5
022sy.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
crashsite.com.ar,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
sxxknm.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
auno.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6001583531274742
ishyd.com,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.6001583531274742
chenghuiguolv.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
163.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5
cm8866.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
yiyousc08.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
artist-china.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4727272727272727,0.5
66163.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5412371134020618,0.6001583531274742
nxxianhua.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
025ct.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.6001583531274742
aianning.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5
cebaaa.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
zleida.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
38dapao.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
d3553.com,4,0.6,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.6335697399527187
380655.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbaf.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5
0754box.com,4,0.6,0.5,11.500959692898272,0.5528488852188275,0.5377643504531722,0.6001583531274742
blr363.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
jfw10086.in,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5647249190938511
union001.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
530750.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
js501108.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
525199.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
js5011610.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ss998998.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
bpbrfectchoice1.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
cacabi.com,3,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
gouwuwang168.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
foraise.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
jinban898.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
mh9889.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ncschina.com.cn,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
haiyaolaw.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5
lxhg.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5
trellian.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
138.com,1,0.6,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
bjchushang.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6428571428571429,0.5543766578249337
jym998.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
kkxbb.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wuwo.org,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.5647249190938511
jdtjy.org,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.5,0.6001583531274742
bjfsh.gov.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5647249190938511
anhydjfxs.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
guakebao.com,2,0.6,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
gaomingsy367.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ady9.info,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
pmv.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.6001583531274742
39wcb.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
google.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
789zx.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
gg864.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
689683.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
dxsstw.net,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
koovin.com,4,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.5647249190938511
2234m.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
hg67806.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
susu57.com,2,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
664aa.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
4439d.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
4488.hk,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5377643504531722,0.6001583531274742
0778999.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
xinnuosh.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6335697399527187
bkpauto.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.563412759415834,0.6001583531274742
hksfinter.top,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
misspuff.net.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7052631578947368,0.6001583531274742
cnwem.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5692307692307692
6785888.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
mylqu.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5647249190938511
shangsy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
0534123.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
